image_path,area,weight,label
/mnt/data/dataset/apple-weight-dataset/v2/2960-42/image0003161.png,894037.5,2960,1
/mnt/data/dataset/apple-weight-dataset/v2/3120-95/image0005744.png,926311.5,3120,1
/mnt/data/dataset/apple-weight-dataset/v2/1660-64/image0004091.png,538058.0,1660,0
/mnt/data/dataset/apple-weight-dataset/v2/4120-121/image0007113.png,1255288.0,4120,2
/mnt/data/dataset/apple-weight-dataset/v2/1830-75/image0004689.png,595636.5,1830,0
/mnt/data/dataset/apple-weight-dataset/v2/3000-98/image0005925.png,874888.0,3000,1
/mnt/data/dataset/apple-weight-dataset/v2/4005-127/image0007454.png,1210324.5,4005,2
/mnt/data/dataset/apple-weight-dataset/v2/3780-148/image0008544.png,1161770.0,3780,2
/mnt/data/dataset/apple-weight-dataset/v2/3675-149/image0008612.png,1135279.5,3675,2
/mnt/data/dataset/apple-weight-dataset/v2/1750-67/image0004266.png,599084.5,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006274.png,895896.0,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/3110-81/image0005030.png,898845.0,3110,1
/mnt/data/dataset/apple-weight-dataset/v2/2785-115/image0006806.png,820389.0,2785,1
/mnt/data/dataset/apple-weight-dataset/v2/2940-111/image0006582.png,862429.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004892.png,930471.5,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/2835-102/image0006097.png,828109.0,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/4285-134/image0007805.png,1222964.5,4285,2
/mnt/data/dataset/apple-weight-dataset/v2/4005-127/image0007456.png,1221765.5,4005,2
/mnt/data/dataset/apple-weight-dataset/v2/3780-148/image0008569.png,1138946.0,3780,2
/mnt/data/dataset/apple-weight-dataset/v2/2130-43/image0003178.png,682719.5,2130,0
/mnt/data/dataset/apple-weight-dataset/v2/2835-102/image0006139.png,900018.5,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/1950-58/image0003821.png,638340.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/3605-144/image0008371.png,1065385.5,3605,2
/mnt/data/dataset/apple-weight-dataset/v2/1870-61/image0003974.png,580663.5,1870,0
/mnt/data/dataset/apple-weight-dataset/v2/3150-99/image0005984.png,991005.5,3150,1
/mnt/data/dataset/apple-weight-dataset/v2/2890-82/image0005098.png,902192.5,2890,1
/mnt/data/dataset/apple-weight-dataset/v2/2785-115/image0006812.png,856825.5,2785,1
/mnt/data/dataset/apple-weight-dataset/v2/3790-17/image0000841.png,1096172.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v2/1735-65/image0004155.png,580332.0,1735,0
/mnt/data/dataset/apple-weight-dataset/v2/4360-123/image0007225.png,1198132.0,4360,2
/mnt/data/dataset/apple-weight-dataset/v2/1805-57/image0003766.png,591402.5,1805,0
/mnt/data/dataset/apple-weight-dataset/v2/2150-38/image0002959.png,688707.0,2150,0
/mnt/data/dataset/apple-weight-dataset/v2/4025-128/image0007504.png,1211878.0,4025,2
/mnt/data/dataset/apple-weight-dataset/v2/1865-55/image0003636.png,632655.0,1865,0
/mnt/data/dataset/apple-weight-dataset/v2/3250-100/image0006018.png,945490.5,3250,1
/mnt/data/dataset/apple-weight-dataset/v2/3795-139/image0008054.png,1092085.5,3795,2
/mnt/data/dataset/apple-weight-dataset/v2/1855-71/image0004500.png,617955.5,1855,0
/mnt/data/dataset/apple-weight-dataset/v2/1990-46/image0003297.png,664829.5,1990,0
/mnt/data/dataset/apple-weight-dataset/v2/4285-134/image0007776.png,1265011.5,4285,2
/mnt/data/dataset/apple-weight-dataset/v2/2860-109/image0006474.png,893749.5,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/2755-112/image0006634.png,860735.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v2/4105-120/image0007044.png,1088535.0,4105,2
/mnt/data/dataset/apple-weight-dataset/v2/2405-44/image0003235.png,1551411.5,2405,0
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004773.png,538122.5,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/3250-100/image0005993.png,1005725.0,3250,1
/mnt/data/dataset/apple-weight-dataset/v2/3145-84/image0005184.png,980847.5,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/1925-53/image0003529.png,623559.5,1925,0
/mnt/data/dataset/apple-weight-dataset/v2/3725-146/image0008439.png,1088410.0,3725,2
/mnt/data/dataset/apple-weight-dataset/v2/4285-134/image0007781.png,1207207.0,4285,2
/mnt/data/dataset/apple-weight-dataset/v2/2000-31/image0002598.png,623968.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v2/3110-81/image0005028.png,919846.0,3110,1
/mnt/data/dataset/apple-weight-dataset/v2/3085-86/image0005270.png,943235.0,3085,1
/mnt/data/dataset/apple-weight-dataset/v2/1860-74/image0004642.png,629285.0,1860,0
/mnt/data/dataset/apple-weight-dataset/v2/2940-77/image0004815.png,842967.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/3085-86/image0005301.png,916887.0,3085,1
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004081.png,654752.5,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004725.png,583460.5,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/2870-39/image0002982.png,852330.5,2870,1
/mnt/data/dataset/apple-weight-dataset/v2/3150-99/image0005950.png,970998.5,3150,1
/mnt/data/dataset/apple-weight-dataset/v2/2755-112/image0006643.png,867109.0,2755,1
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0004031.png,635086.0,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/2980-92/image0005630.png,850073.0,2980,1
/mnt/data/dataset/apple-weight-dataset/v2/4245-124/image0007288.png,1248454.0,4245,2
/mnt/data/dataset/apple-weight-dataset/v2/3730-143/image0008272.png,1029580.5,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/1965-47/image0003329.png,653570.0,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/3865-145/image0008394.png,1144585.0,3865,2
/mnt/data/dataset/apple-weight-dataset/v2/4245-124/image0007259.png,1216908.0,4245,2
/mnt/data/dataset/apple-weight-dataset/v2/3150-99/image0005959.png,958356.5,3150,1
/mnt/data/dataset/apple-weight-dataset/v2/3790-17/image0000843.png,1053014.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0004017.png,644534.5,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0003992.png,657005.0,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/1830-75/image0004715.png,622152.0,1830,0
/mnt/data/dataset/apple-weight-dataset/v2/4280-132/image0007669.png,1281381.5,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/4010-129/image0007548.png,1161629.5,4010,2
/mnt/data/dataset/apple-weight-dataset/v2/2980-92/image0005622.png,851425.5,2980,1
/mnt/data/dataset/apple-weight-dataset/v2/4140-126/image0007406.png,1187986.0,4140,2
/mnt/data/dataset/apple-weight-dataset/v2/3725-146/image0008459.png,1089982.0,3725,2
/mnt/data/dataset/apple-weight-dataset/v2/3790-17/image0000855.png,1064856.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v2/2885-80/image0004976.png,862982.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/2035-56/image0003706.png,669500.5,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004739.png,592639.5,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/4015-136/image0007914.png,1149754.5,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/4120-121/image0007098.png,1183368.0,4120,2
/mnt/data/dataset/apple-weight-dataset/v2/4105-120/image0007050.png,1247930.5,4105,2
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004037.png,701514.5,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006267.png,869092.5,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/1920-69/image0004405.png,637152.0,1920,0
/mnt/data/dataset/apple-weight-dataset/v2/1980-33/image0002697.png,678136.0,1980,0
/mnt/data/dataset/apple-weight-dataset/v2/4015-131/image0007618.png,1151535.0,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/2835-114/image0006781.png,869625.5,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/4500-122/image0007185.png,1231980.5,4500,2
/mnt/data/dataset/apple-weight-dataset/v2/4145-135/image0007866.png,1199567.5,4145,2
/mnt/data/dataset/apple-weight-dataset/v2/1980-33/image0002711.png,683977.5,1980,0
/mnt/data/dataset/apple-weight-dataset/v2/3180-89/image0005443.png,982267.5,3180,1
/mnt/data/dataset/apple-weight-dataset/v2/2960-42/image0003158.png,901902.5,2960,1
/mnt/data/dataset/apple-weight-dataset/v2/1950-59/image0003838.png,648302.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/3110-81/image0005003.png,989263.5,3110,1
/mnt/data/dataset/apple-weight-dataset/v2/3130-97/image0005850.png,946340.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v2/2915-85/image0005269.png,903985.5,2915,1
/mnt/data/dataset/apple-weight-dataset/v2/1660-64/image0004140.png,577279.5,1660,0
/mnt/data/dataset/apple-weight-dataset/v2/1920-69/image0004369.png,616406.5,1920,0
/mnt/data/dataset/apple-weight-dataset/v2/3110-81/image0005023.png,954266.0,3110,1
/mnt/data/dataset/apple-weight-dataset/v2/2890-82/image0005070.png,852791.0,2890,1
/mnt/data/dataset/apple-weight-dataset/v2/2835-114/image0006778.png,882726.5,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/1825-60/image0003908.png,598064.0,1825,0
/mnt/data/dataset/apple-weight-dataset/v2/3780-148/image0008576.png,1147757.5,3780,2
/mnt/data/dataset/apple-weight-dataset/v2/1950-34/image0002751.png,624502.0,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/1750-66/image0004235.png,613399.0,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/2940-116/image0006846.png,900343.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/3790-17/image0000882.png,1046391.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v2/1750-66/image0004205.png,586411.5,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/2910-94/image0005684.png,949131.0,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/4015-136/image0007888.png,1153715.0,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/2035-56/image0003690.png,691924.5,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/2035-56/image0003704.png,661352.0,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/3675-149/image0008635.png,1083840.5,3675,2
/mnt/data/dataset/apple-weight-dataset/v2/3145-84/image0005214.png,1002877.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/1855-71/image0004497.png,614613.5,1855,0
/mnt/data/dataset/apple-weight-dataset/v2/2785-115/image0006794.png,886868.5,2785,1
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004775.png,553132.5,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/2970-93/image0005673.png,943036.5,2970,1
/mnt/data/dataset/apple-weight-dataset/v2/1925-53/image0003533.png,562195.5,1925,0
/mnt/data/dataset/apple-weight-dataset/v2/4010-129/image0007516.png,1152130.0,4010,2
/mnt/data/dataset/apple-weight-dataset/v2/2940-77/image0004834.png,918929.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004070.png,660048.5,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/3120-95/image0005739.png,943495.5,3120,1
/mnt/data/dataset/apple-weight-dataset/v2/2860-109/image0006498.png,877763.0,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/1940-52/image0003516.png,634107.0,1940,0
/mnt/data/dataset/apple-weight-dataset/v2/4500-122/image0007163.png,1224223.5,4500,2
/mnt/data/dataset/apple-weight-dataset/v2/4280-132/image0007717.png,1259093.0,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/4055-133/image0007747.png,1245090.5,4055,2
/mnt/data/dataset/apple-weight-dataset/v2/3125-101/image0006067.png,890664.5,3125,1
/mnt/data/dataset/apple-weight-dataset/v2/2835-114/image0006750.png,925787.0,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/2940-77/image0004831.png,824021.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/1950-58/image0003782.png,645536.0,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/3240-90/image0005527.png,971799.0,3240,1
/mnt/data/dataset/apple-weight-dataset/v2/1825-60/image0003898.png,624505.5,1825,0
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004870.png,926995.5,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/2910-88/image0005405.png,917656.0,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/4285-134/image0007808.png,1262865.0,4285,2
/mnt/data/dataset/apple-weight-dataset/v2/3675-149/image0008604.png,1089579.0,3675,2
/mnt/data/dataset/apple-weight-dataset/v2/1990-46/image0003293.png,666484.0,1990,0
/mnt/data/dataset/apple-weight-dataset/v2/2910-88/image0005396.png,834266.0,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/3910-141/image0008182.png,1209800.0,3910,2
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004726.png,591333.5,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/2730-118/image0006956.png,853632.5,2730,1
/mnt/data/dataset/apple-weight-dataset/v2/2650-106/image0006346.png,830219.5,2650,1
/mnt/data/dataset/apple-weight-dataset/v2/2910-94/image0005725.png,896251.5,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/4145-135/image0007833.png,1248396.0,4145,2
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0004000.png,648459.5,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/3130-97/image0005878.png,953825.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v2/3605-144/image0008373.png,1062410.5,3605,2
/mnt/data/dataset/apple-weight-dataset/v2/2150-38/image0002931.png,706000.5,2150,0
/mnt/data/dataset/apple-weight-dataset/v2/4005-127/image0007434.png,1146926.0,4005,2
/mnt/data/dataset/apple-weight-dataset/v2/1910-70/image0004441.png,641264.0,1910,0
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006285.png,874803.0,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/3675-149/image0008637.png,1104328.5,3675,2
/mnt/data/dataset/apple-weight-dataset/v2/3130-97/image0005847.png,953397.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v2/1980-33/image0002747.png,671236.5,1980,0
/mnt/data/dataset/apple-weight-dataset/v2/3175-91/image0005538.png,993883.5,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/4055-133/image0007754.png,1181892.0,4055,2
/mnt/data/dataset/apple-weight-dataset/v2/2035-56/image0003688.png,656862.5,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/1985-48/image0003348.png,662868.5,1985,0
/mnt/data/dataset/apple-weight-dataset/v2/3740-15/image0000759.png,1076951.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v2/2870-39/image0002992.png,886851.5,2870,1
/mnt/data/dataset/apple-weight-dataset/v2/3910-141/image0008204.png,1199355.5,3910,2
/mnt/data/dataset/apple-weight-dataset/v2/2885-117/image0006886.png,874922.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/1965-47/image0003318.png,669085.5,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/3110-81/image0005014.png,981256.0,3110,1
/mnt/data/dataset/apple-weight-dataset/v2/3125-101/image0006092.png,880470.0,3125,1
/mnt/data/dataset/apple-weight-dataset/v2/3000-98/image0005898.png,951547.0,3000,1
/mnt/data/dataset/apple-weight-dataset/v2/3795-139/image0008065.png,1094531.0,3795,2
/mnt/data/dataset/apple-weight-dataset/v2/3125-101/image0006076.png,857579.0,3125,1
/mnt/data/dataset/apple-weight-dataset/v2/2940-116/image0006842.png,898923.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/2910-88/image0005381.png,940832.5,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/2895-107/image0006373.png,821726.0,2895,1
/mnt/data/dataset/apple-weight-dataset/v2/2890-82/image0005075.png,862338.0,2890,1
/mnt/data/dataset/apple-weight-dataset/v2/3175-91/image0005536.png,1017068.0,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/3865-145/image0008426.png,1111653.5,3865,2
/mnt/data/dataset/apple-weight-dataset/v2/1750-67/image0004303.png,592781.5,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/2730-118/image0006945.png,857004.0,2730,1
/mnt/data/dataset/apple-weight-dataset/v2/2970-93/image0005658.png,870282.5,2970,1
/mnt/data/dataset/apple-weight-dataset/v2/4500-122/image0007186.png,1265606.5,4500,2
/mnt/data/dataset/apple-weight-dataset/v2/1920-69/image0004392.png,618123.5,1920,0
/mnt/data/dataset/apple-weight-dataset/v2/1980-33/image0002730.png,654930.0,1980,0
/mnt/data/dataset/apple-weight-dataset/v2/4145-135/image0007840.png,1207967.5,4145,2
/mnt/data/dataset/apple-weight-dataset/v2/2980-92/image0005592.png,969604.5,2980,1
/mnt/data/dataset/apple-weight-dataset/v2/4500-122/image0007164.png,1224490.5,4500,2
/mnt/data/dataset/apple-weight-dataset/v2/2980-92/image0005596.png,859716.5,2980,1
/mnt/data/dataset/apple-weight-dataset/v2/3675-149/image0008606.png,1111131.0,3675,2
/mnt/data/dataset/apple-weight-dataset/v2/1965-47/image0003320.png,670438.0,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/2890-82/image0005103.png,899344.5,2890,1
/mnt/data/dataset/apple-weight-dataset/v2/3240-90/image0005487.png,1007299.5,3240,1
/mnt/data/dataset/apple-weight-dataset/v2/4500-122/image0007151.png,1294616.0,4500,2
/mnt/data/dataset/apple-weight-dataset/v2/3730-137/image0007993.png,1113961.5,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/1940-52/image0003492.png,630834.0,1940,0
/mnt/data/dataset/apple-weight-dataset/v2/3130-97/image0005842.png,993637.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v2/3820-138/image0007997.png,1130708.0,3820,2
/mnt/data/dataset/apple-weight-dataset/v2/2940-111/image0006591.png,902267.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/3865-145/image0008424.png,1127367.5,3865,2
/mnt/data/dataset/apple-weight-dataset/v2/1930-45/image0003261.png,644959.5,1930,0
/mnt/data/dataset/apple-weight-dataset/v2/1865-55/image0003652.png,614960.0,1865,0
/mnt/data/dataset/apple-weight-dataset/v2/3150-99/image0005990.png,1024633.5,3150,1
/mnt/data/dataset/apple-weight-dataset/v2/1805-57/image0003718.png,639658.0,1805,0
/mnt/data/dataset/apple-weight-dataset/v2/1720-72/image0004539.png,604768.0,1720,0
/mnt/data/dataset/apple-weight-dataset/v2/1865-55/image0003631.png,636260.0,1865,0
/mnt/data/dataset/apple-weight-dataset/v2/3865-145/image0008406.png,1090911.0,3865,2
/mnt/data/dataset/apple-weight-dataset/v2/3760-147/image0008532.png,1099654.5,3760,2
/mnt/data/dataset/apple-weight-dataset/v2/3020-79/image0004932.png,897267.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v2/1855-71/image0004503.png,646970.0,1855,0
/mnt/data/dataset/apple-weight-dataset/v2/1865-55/image0003629.png,606694.0,1865,0
/mnt/data/dataset/apple-weight-dataset/v2/3605-144/image0008341.png,1067120.0,3605,2
/mnt/data/dataset/apple-weight-dataset/v2/3650-142/image0008219.png,1060273.5,3650,2
/mnt/data/dataset/apple-weight-dataset/v2/4120-121/image0007127.png,1180927.5,4120,2
/mnt/data/dataset/apple-weight-dataset/v2/2970-93/image0005650.png,929334.0,2970,1
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0003995.png,677926.0,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/1865-55/image0003640.png,611900.0,1865,0
/mnt/data/dataset/apple-weight-dataset/v2/1830-75/image0004698.png,589602.0,1830,0
/mnt/data/dataset/apple-weight-dataset/v2/4280-119/image0007032.png,1242319.5,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/3180-89/image0005444.png,976556.0,3180,1
/mnt/data/dataset/apple-weight-dataset/v2/3145-84/image0005179.png,964400.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/1925-53/image0003523.png,650717.0,1925,0
/mnt/data/dataset/apple-weight-dataset/v2/4105-120/image0007074.png,1121259.0,4105,2
/mnt/data/dataset/apple-weight-dataset/v2/2830-110/image0006526.png,928390.5,2830,1
/mnt/data/dataset/apple-weight-dataset/v2/3175-91/image0005578.png,944396.0,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/2895-107/image0006368.png,970574.0,2895,1
/mnt/data/dataset/apple-weight-dataset/v2/3605-144/image0008346.png,1045966.0,3605,2
/mnt/data/dataset/apple-weight-dataset/v2/4140-126/image0007378.png,1146287.0,4140,2
/mnt/data/dataset/apple-weight-dataset/v2/3910-141/image0008186.png,1137361.0,3910,2
/mnt/data/dataset/apple-weight-dataset/v2/3650-142/image0008252.png,1073782.0,3650,2
/mnt/data/dataset/apple-weight-dataset/v2/4015-136/image0007897.png,1157359.0,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/1980-35/image0002809.png,627947.5,1980,0
/mnt/data/dataset/apple-weight-dataset/v2/2835-102/image0006130.png,915466.0,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/1750-67/image0004269.png,576148.0,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/3805-140/image0008110.png,1084786.0,3805,2
/mnt/data/dataset/apple-weight-dataset/v2/3675-149/image0008622.png,1065225.0,3675,2
